timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction
1772787675.1480262,10,7,2253,0.7,225.3,0.44117283821105957,0.07352880636850993,0.016163773165167566,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.2009437,10,8,3733,0.8,373.3,0.49409031867980957,0.0705843312399728,0.01353050050745099,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.2009437,10,9,4306,0.9,430.6,0.49409031867980957,0.0617612898349762,0.012220340340603694,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.3161283,10,43,61197,4.3,6119.7,0.478421688079834,0.01139099257332938,0.0013916266960330597,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7211137,10,44,62689,4.4,6268.9,0.8834071159362793,0.020544351533401846,0.004961203877913263,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7441373,10,45,64181,4.5,6418.1,0.906430721282959,0.02060069821097634,0.004845966741258429,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7441373,10,46,65673,4.6,6567.3,0.906430721282959,0.02014290491739909,0.004745261994986549,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7441373,10,47,67165,4.7,6716.5,0.906430721282959,0.019705015680064327,0.004648632089703278,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7441373,10,48,68657,4.8,6865.7,0.906430721282959,0.019285760027297,0.004555836309573639,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7441373,10,49,70149,4.9,7014.9,0.906430721282959,0.018883973360061646,0.00446665238338237,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7441373,10,10,4346,1.0,434.6,1.0372838973999023,0.11525376637776694,0.03644580321815738,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.758141,10,50,71641,5.0,7164.1,0.9204344749450684,0.018784377039695273,0.0043740831773197335,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,51,73133,5.1,7313.3,0.9204344749450684,0.018408689498901367,0.004291873230116351,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,52,74625,5.2,7462.5,0.9204344749450684,0.018047734802844478,0.004212680468436906,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,53,76117,5.3,7611.7,0.9204344749450684,0.01770066297971285,0.004136342750845837,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,54,77609,5.4,7760.9,0.9204344749450684,0.017366688206510723,0.004062709272849133,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,55,79101,5.5,7910.1,0.9204344749450684,0.017045082869353117,0.003991639600524549,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,56,80593,5.6,8059.3,0.9204344749450684,0.016735172271728514,0.003923002800481586,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,57,82085,5.7,8208.5,0.9204344749450684,0.01643632990973336,0.003856676655246545,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,58,83577,5.8,8357.7,0.9204344749450684,0.01614797324465032,0.0037925469545389743,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,59,85069,5.9,8506.9,0.9204344749450684,0.015869559912846005,0.0037305068540887647,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,60,86561,6.0,8656.1,0.9204344749450684,0.015600584321102853,0.0036704562946658402,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,61,88053,6.1,8805.3,0.9204344749450684,0.015340574582417806,0.0036123014748800997,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,62,89545,6.2,8954.5,0.9204344749450684,0.015089089753197843,0.00355595437207776,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.758141,10,11,4386,1.1,438.6,1.0512876510620117,0.10512876510620119,0.03342142603474309,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.7691345,10,63,91037,6.3,9103.7,0.9314279556274414,0.015023031542378088,0.003497930586716708,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7691345,10,64,92529,6.4,9252.9,0.9314279556274414,0.014784570724245102,0.003445094755839517,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7691345,10,65,94021,6.5,9402.1,0.9314279556274414,0.014553561806678772,0.0033938260797757237,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7691345,10,66,95513,6.6,9551.3,0.9314279556274414,0.014329660855806791,0.0033440561036063173,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7691345,10,67,97005,6.7,9700.5,0.9314279556274414,0.014112544782233961,0.0032957202863284013,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7691345,10,12,4426,1.2,442.6,1.0622811317443848,0.09657101197676227,0.030884869956137418,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.7811315,10,68,98497,6.8,9849.7,0.9434249401092529,0.014080969255361984,0.003245851930406056,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7811315,10,69,99989,6.9,9998.9,0.9434249401092529,0.01387389617807725,0.0032003221688408252,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7811315,10,70,101481,7.0,10148.1,0.9434249401092529,0.01367282521897468,0.0031560482451453583,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.782133,10,71,102973,7.1,10297.3,0.9444265365600586,0.013491807665143693,0.003112602130341217,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.782133,10,72,104465,7.2,10446.5,0.9444265365600586,0.013301782205071246,0.0030707001725808346,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.782133,10,73,105957,7.3,10595.7,0.9444265365600586,0.013117035230000813,0.003029908338400903,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.782133,10,74,107449,7.4,10744.9,0.9444265365600586,0.012937349815891213,0.0029901832180525283,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.782133,10,75,108941,7.5,10894.1,0.9444265365600586,0.012762520764325115,0.002951483628704694,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.782133,10,76,110433,7.6,11043.3,0.9444265365600586,0.01259235382080078,0.0029137704739534104,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7831507,10,77,111925,7.7,11192.5,0.9454441070556641,0.012440054040206105,0.002876683037928223,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7831507,10,78,113417,7.8,11341.7,0.9454441070556641,0.012278494896826805,0.0028408417497982324,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7831507,10,79,114909,7.9,11490.9,0.9454441070556641,0.012121078295585435,0.002805880540034572,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7831507,10,80,116401,8.0,11640.1,0.9454441070556641,0.01196764692475524,0.002771767466257063,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7831507,10,81,117893,8.1,11789.3,0.9454441070556641,0.011818051338195799,0.002738472109288672,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7841387,10,82,119385,8.2,11938.5,0.9464321136474609,0.011684347082067417,0.002705689230999218,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7841387,10,83,120877,8.3,12087.7,0.9464321136474609,0.011541855044481228,0.002673950586669729,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7841387,10,84,122314,8.4,12231.4,0.9464321136474609,0.011402796549969407,0.002642946426160116,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.7841387,10,13,4466,1.3,446.6,1.0772852897644043,0.0897737741470337,0.028631583810946184,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.806152,10,14,5946,1.4,594.6,1.0992987155914307,0.0845614396608793,0.026598808093709545,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.8071344,10,15,6516,1.5,651.6,1.100281000137329,0.07859150000980923,0.025051708444778827,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787675.8151355,10,18,2669,1.8,266.9,5.159421920776367,0.3034954071044922,1.4657252097491096,1.0,0.1111111111111111,0.0,172.16.246.83,13.227.227.76,443,L4Protocol.TCP,1
1772787675.8151355,10,19,2749,1.9,274.9,5.159421920776367,0.28663455115424263,1.384623272104619,1.0,0.10526315789473684,0.0,172.16.246.83,13.227.227.76,443,L4Protocol.TCP,1
1772787675.8151355,10,20,2789,2.0,278.9,5.159421920776367,0.2715485221461246,1.3120239341411375,1.0,0.1,0.0,172.16.246.83,13.227.227.76,443,L4Protocol.TCP,1
1772787675.8201356,10,20,3588,2.0,358.8,5.16028356552124,0.2715938718695389,1.3152951073915147,1.0,0.1,0.0,13.227.227.76,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.8221354,10,21,3628,2.1,362.8,5.162283420562744,0.25811417102813716,1.2497030958032245,1.0,0.09523809523809523,0.0,13.227.227.76,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.8221354,10,22,3668,2.2,366.8,5.162283420562744,0.2458230200267973,1.1903904612647558,1.0,0.09090909090909091,0.0,13.227.227.76,172.16.246.83,443,L4Protocol.TCP,-1
1772787675.8221354,10,21,2829,2.1,282.9,5.166421890258789,0.2583210945129395,1.2464693397063744,1.0,0.09523809523809523,0.0,172.16.246.83,13.227.227.76,443,L4Protocol.TCP,1
1772787675.930321,10,85,122354,8.5,12235.4,1.0926144123077393,0.01300731443223499,0.002827359819432933,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787676.0956733,10,86,123846,8.6,12384.6,1.2579667568206787,0.01479960890377269,0.0030667479291433845,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787676.1226547,10,87,125338,8.7,12533.8,1.2849481105804443,0.014941257099772606,0.00303239406392468,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
