timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772756656.976193,10,631,17668,63.1,1766.8,9.994253158569336,0.015863893902491,1.5624051008809754e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756785.2805266,10,13,654,1.3,65.4,6.299091815948486,0.5249243179957073,0.5008391797507539,1.0,0.8461538461538461,0.0,172.16.241.161,8.8.8.8,443,L4Protocol.TCP,1,UdpScan
1772756622.192119,10,469,13132,46.9,1313.2,7.177464008331299,0.0153364615562634,1.1845532241568407e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756797.9833512,10,638,17864,63.8,1786.4,9.997809410095217,0.0156951482105105,1.467684068249648e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756761.7554777,10,8,9312,0.8,931.2,0.001000165939331,0.0001428808484758,1.4290455802828156e-07,1.0,0.0,0.0,172.16.241.161,51.105.71.136,443,L4Protocol.TCP,1,UdpScan
1772756670.8991525,10,20,1040,2.0,104.0,8.024108171463013,0.4223214827085796,0.7018679217635133,1.0,1.0,0.0,172.16.241.161,8.8.4.4,443,L4Protocol.TCP,1,UdpScan
1772756752.687061,10,668,18704,66.8,1870.4,9.99968194961548,0.0149920269109677,9.074732416902765e-06,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756762.798816,10,19,1308,1.9,130.8,8.75961446762085,0.4866452482011583,0.3213415022280641,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,UdpScan
1772756772.3655114,10,618,17304,61.8,1730.4,9.998661994934082,0.0162052868637505,1.578843844583197e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756739.9746015,10,18,504,1.8,50.4,0.2612123489379883,0.0153654322904698,7.278910997603602e-06,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756616.5042846,10,93,2604,9.3,260.4,1.4896297454833984,0.0161916276682978,1.317581825952257e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756752.6440413,10,667,18676,66.7,1867.6,9.990565299987791,0.0150008487987804,9.09820852542743e-06,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
