timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772704153.4376545,10,172.16.241.169,1907,190.7,1,1875,10.863528561977905,1907,190.7,0.0,1.0,0.0,0.0,SynFlood
1772704491.4033265,10,172.16.241.169,3229,322.9,1,3153,11.60956454459703,3229,322.9,0.0,1.0,0.0,0.0,SynFlood
1772704159.973864,10,172.16.241.169,1913,191.3,1,1898,10.885938983751169,1913,191.3,0.0,1.0,0.0,0.0,SynFlood
1772704043.936952,10,172.16.241.169,2630,263.0,1,2576,11.319495415927303,2630,263.0,0.0,1.0,0.0,0.0,SynFlood
1772704454.5547836,10,172.16.241.169,3297,329.7,1,3212,11.63491822171521,3297,329.7,0.0,1.0,0.0,0.0,SynFlood
1772704596.1254432,10,172.16.241.169,3223,322.3,1,3128,11.59500296654351,3223,322.3,0.0,1.0,0.0,0.0,SynFlood
1772704409.0584223,10,172.16.241.169,3278,327.8,1,3188,11.623688607677837,3278,327.8,0.0,1.0,0.0,0.0,SynFlood
1772703897.8473878,10,172.16.241.169,2789,278.9,1,2745,11.413709025230608,2789,278.9,0.0,1.0,0.0,0.0,SynFlood
1772704703.5497432,10,172.16.241.169,3199,319.9,1,3120,11.594014842605088,3199,319.9,0.0,1.0,0.0,0.0,SynFlood
1772704647.6168714,10,172.16.241.169,3183,318.3,1,3108,11.588571763658315,3183,318.3,0.0,1.0,0.0,0.0,SynFlood
1772704487.493535,10,172.16.241.169,3122,312.2,1,3047,11.560208697698636,3122,312.2,0.0,1.0,0.0,0.0,SynFlood
1772703991.1729176,10,172.16.241.161,179,17.9,5,3,0.1725485589803401,151,15.1,0.0,0.8435754189944135,0.0,0.0,SynFlood
1772704063.802854,10,172.16.241.169,3118,311.8,1,3046,11.559979655448505,3118,311.8,0.0,1.0,0.0,0.0,SynFlood
1772704394.6260853,10,172.16.241.169,2906,290.6,1,2845,11.462057575896516,2906,290.6,0.0,1.0,0.0,0.0,SynFlood
1772704631.2406187,10,172.16.241.169,3212,321.2,1,3126,11.595471965966452,3212,321.2,0.0,1.0,0.0,0.0,SynFlood
1772704041.6413743,10,172.16.241.169,2553,255.3,1,2502,11.277433453035666,2553,255.3,0.0,1.0,0.0,0.0,SynFlood
1772704595.9935403,10,172.16.241.169,3212,321.2,1,3119,11.591113310922854,3212,321.2,0.0,1.0,0.0,0.0,SynFlood
